EventId,EventName,IsTeamEvent,EventCategoryId,EventCategoryName,EventDateId,StartTime,EndTime,OrganizationMemberId,FirstName,LastName,Email,Phone,PriceToPay,PaidAmount,UnsubscribeFromMarketingEmails,UnsubscribeFromMarketingTextAlerts,SignedUpOnUtc,CancelledOnUtc
1342666,3.0 - 3.5 Open Play,,40472,Intermediate,36150193,2025-06-17T18:00:00,2025-06-17T20:00:00,7133403,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-11T18:07:24.003,2025-06-15T20:21:46.393
1343017,3.0 - 3.5 Open Play,,40472,Intermediate,36167519,2025-06-19T18:00:00,2025-06-19T20:00:00,7133403,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-11T18:07:57.747,2025-06-17T22:43:24.973
1343097,4.0 Open Play,,40425,Advanced,36170420,2025-06-13T07:00:00,2025-06-13T09:00:00,4275154,REDACTED,REDACTED,REDACTED,REDACTED,5.0,,False,,2025-06-11T21:14:09.51,2025-06-13T00:53:13.697
1343087,Ladies Night High Intermediate,,40471, High Intermediate,36170193,2025-06-18T18:00:00,2025-06-18T20:00:00,3633990,REDACTED,REDACTED,REDACTED,REDACTED,5.0,5.0,False,,2025-06-12T00:15:25.7,2025-06-18T21:54:30.587
1342720,3.0 - 3.5 Open Play,,40472,Intermediate,36154583,2025-06-18T18:00:00,2025-06-18T20:00:00,5506132,REDACTED,REDACTED,REDACTED,REDACTED,5.0,,False,,2025-06-12T00:43:32.863,2025-06-12T01:40:03.767
1342508,3.5 - 3.5+ Open Play,,40471, High Intermediate,36144738,2025-06-13T09:00:00,2025-06-13T11:00:00,5772863,REDACTED,REDACTED,REDACTED,REDACTED,10.0,,False,,2025-06-12T11:21:29.17,2025-06-12T13:42:49.657
1343097,4.0 Open Play,,40425,Advanced,36170420,2025-06-13T07:00:00,2025-06-13T09:00:00,3560719,REDACTED,REDACTED,REDACTED,REDACTED,5.0,,False,,2025-06-12T13:52:15.207,2025-06-12T22:02:16.197
1342289,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36138053,2025-06-14T15:00:00,2025-06-14T18:00:00,5967328,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-12T15:45:03.803,2025-06-12T15:46:14.857
1342289,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36138053,2025-06-14T15:00:00,2025-06-14T18:00:00,5967339,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-12T15:45:03.803,2025-06-12T15:46:14.857
1343007,3.75+ Open Play,,47676,Low Advanced,36167259,2025-06-12T18:00:00,2025-06-12T20:00:00,5869939,REDACTED,REDACTED,REDACTED,REDACTED,27.0,,False,,2025-06-12T20:07:44.42,2025-06-12T21:53:58.457
1343007,3.75+ Open Play,,47676,Low Advanced,36167259,2025-06-12T18:00:00,2025-06-12T20:00:00,5869939,REDACTED,REDACTED,REDACTED,REDACTED,27.0,,False,,2025-06-12T21:54:36.493,2025-06-12T21:57:30.277
1343007,3.75+ Open Play,,47676,Low Advanced,36167259,2025-06-12T18:00:00,2025-06-12T20:00:00,5869939,REDACTED,REDACTED,REDACTED,REDACTED,27.0,,False,,2025-06-12T21:58:03.147,2025-06-12T21:58:35.207
1343007,3.75+ Open Play,,47676,Low Advanced,36167259,2025-06-12T18:00:00,2025-06-12T20:00:00,5869939,REDACTED,REDACTED,REDACTED,REDACTED,27.0,,False,,2025-06-12T21:59:32.487,2025-06-12T21:59:41.623
1180238,(4.0-4.49) Cross Club League Play Offs - The Pickle Jar,,51017,Cross Club Events,36707121,2025-06-12T19:30:00,2025-06-12T22:30:00,6998847,REDACTED,REDACTED,REDACTED,REDACTED,28.0,,False,,2025-06-12T22:59:42.67,2025-06-12T23:23:57.52
1342457,3.75+ Open Play,,47676,Low Advanced,36142883,2025-06-14T07:00:00,2025-06-14T09:00:00,3653779,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-12T23:59:33.28,2025-06-14T00:50:27.277
1343087,Ladies Night High Intermediate,,40471, High Intermediate,36170193,2025-06-18T18:00:00,2025-06-18T20:00:00,3664709,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-13T02:05:07.337,2025-06-15T18:17:23.353
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36286033,2025-06-18T20:00:00,2025-06-18T22:00:00,3769074,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-13T04:19:14.19,2025-06-16T00:08:57.303
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36286034,2025-06-25T20:00:00,2025-06-25T22:00:00,3769074,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-13T04:19:51.29,2025-06-21T05:20:07.49
1343046,3.0 - 3.5 Open Play,,40472,Intermediate,36168574,2025-06-16T18:00:00,2025-06-16T20:00:00,5226527,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-13T10:51:38.35,2025-06-15T19:36:44.26
1342357,3.0 - 3.5 Open Play,,40472,Intermediate,36139750,2025-06-17T11:00:00,2025-06-17T13:00:00,3668700,REDACTED,REDACTED,REDACTED,REDACTED,5.0,,False,,2025-06-13T12:10:39.913,2025-06-17T12:58:30.617
1342326,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36138908,2025-06-15T18:00:00,2025-06-15T21:00:00,3657082,REDACTED,REDACTED,REDACTED,REDACTED,20.0,,False,,2025-06-13T13:39:39.81,2025-06-15T18:16:19.88
1343033,3.75+ Open Play,,47676,Low Advanced,36168087,2025-06-19T20:00:00,2025-06-19T22:00:00,3948552,REDACTED,REDACTED,REDACTED,REDACTED,5.0,,False,,2025-06-13T15:21:55.8,2025-06-15T21:14:55.12
1342453,4.0 Open Play,,40425,Advanced,36142796,2025-06-14T07:00:00,2025-06-14T09:00:00,5567565,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,True,,2025-06-13T21:42:26.927,2025-06-14T01:22:43.427
1342289,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36138054,2025-06-15T15:00:00,2025-06-15T18:00:00,3668700,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-13T22:56:01.413,2025-06-14T18:03:24.073
1342336,3.5 - 3.5+ Open Play,,40471, High Intermediate,36139149,2025-06-18T11:00:00,2025-06-18T13:00:00,4289939,REDACTED,REDACTED,REDACTED,REDACTED,5.0,,False,,2025-06-14T00:56:19.493,2025-06-15T13:06:33.133
1342720,3.0 - 3.5 Open Play,,40472,Intermediate,36154583,2025-06-18T18:00:00,2025-06-18T20:00:00,6201122,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-14T10:51:10.553,2025-06-15T10:24:45.823
1343046,3.0 - 3.5 Open Play,,40472,Intermediate,36168574,2025-06-16T18:00:00,2025-06-16T20:00:00,4890492,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-14T18:04:11.86,2025-06-15T23:09:11.033
1342720,3.0 - 3.5 Open Play,,40472,Intermediate,36154583,2025-06-18T18:00:00,2025-06-18T20:00:00,5506132,REDACTED,REDACTED,REDACTED,REDACTED,5.0,,False,,2025-06-14T18:30:17.79,2025-06-17T11:34:35.377
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36286033,2025-06-18T20:00:00,2025-06-18T22:00:00,5887442,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-14T19:01:56.957,2025-06-18T23:47:15.993
1342230,3.75+ Open Play,,47676,Low Advanced,36136655,2025-06-15T09:00:00,2025-06-15T11:00:00,4294083,REDACTED,REDACTED,REDACTED,REDACTED,5.0,,False,,2025-06-14T19:31:34.2,2025-06-15T11:32:22.777
1342228,4.0 Open Play,,40425,Advanced,36136584,2025-06-15T07:00:00,2025-06-15T09:00:00,4294083,REDACTED,REDACTED,REDACTED,REDACTED,5.0,,False,,2025-06-14T19:31:46.993,2025-06-15T11:33:07.773
1343071,4.0 Open Play,,40425,Advanced,36169569,2025-06-16T20:00:00,2025-06-16T22:00:00,6526825,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-14T23:45:21.333,2025-06-16T19:17:20.333
1267384,4.5+ Open Play,,69928,Advanced Invitational Group,34342262,2025-06-19T20:00:00,2025-06-19T23:00:00,3858577,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-15T00:12:53.877,2025-06-17T01:12:51.997
1342228,4.0 Open Play,,40425,Advanced,36136584,2025-06-15T07:00:00,2025-06-15T09:00:00,4702177,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-15T01:02:33.507,2025-06-15T11:33:11.783
1342729,4.25 Open Play,,69929,Invitation Only Group,36154848,2025-06-18T20:00:00,2025-06-18T22:00:00,4249747,REDACTED,REDACTED,REDACTED,REDACTED,5.0,,False,,2025-06-15T01:19:26.477,2025-06-15T01:19:53.13
1267425,4.25 Open Play,,69929,Invitation Only Group,34343744,2025-06-17T20:00:00,2025-06-17T22:00:00,4249747,REDACTED,REDACTED,REDACTED,REDACTED,5.0,,False,,2025-06-15T01:20:18.81,2025-06-16T04:56:48
1342289,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36138054,2025-06-15T15:00:00,2025-06-15T18:00:00,4206568,REDACTED,REDACTED,REDACTED,REDACTED,20.0,,False,,2025-06-15T11:35:36.417,2025-06-15T21:45:32.963
1342289,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36138054,2025-06-15T15:00:00,2025-06-15T18:00:00,7494735,REDACTED,REDACTED,REDACTED,REDACTED,20.0,,False,,2025-06-15T11:35:36.463,2025-06-15T21:45:41.44
1343071,4.0 Open Play,,40425,Advanced,36169569,2025-06-16T20:00:00,2025-06-16T22:00:00,4371832,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,True,,2025-06-15T14:25:43.837,2025-06-15T20:03:53.923
1342357,3.0 - 3.5 Open Play,,40472,Intermediate,36139750,2025-06-17T11:00:00,2025-06-17T13:00:00,3668835,REDACTED,REDACTED,REDACTED,REDACTED,5.0,,False,,2025-06-15T14:31:21.63,2025-06-17T12:58:27.04
1343070,3.75+ Open Play,,47676,Low Advanced,36169520,2025-06-16T20:00:00,2025-06-16T22:00:00,5747219,REDACTED,REDACTED,REDACTED,REDACTED,5.0,,False,,2025-06-15T15:17:13.147,2025-06-16T23:54:41.33
1224311,Beginner Open Play (Unsupervised),,61862,Beginner Open Play,33570345,2025-06-17T17:00:00,2025-06-17T18:00:00,7214221,REDACTED,REDACTED,REDACTED,REDACTED,10.0,,False,,2025-06-15T17:05:19.477,2025-06-16T11:31:18.16
1343010,Guided Beginner,,46559,Guided Beginner Social,36167422,2025-06-19T17:00:00,2025-06-19T18:00:00,7214221,REDACTED,REDACTED,REDACTED,REDACTED,10.0,,False,,2025-06-15T17:07:08.45,2025-06-18T21:04:28.43
1267384,4.5+ Open Play,,69928,Advanced Invitational Group,34342262,2025-06-19T20:00:00,2025-06-19T23:00:00,5168709,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-15T17:22:39.697,2025-06-19T18:51:16.98
1342289,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36138054,2025-06-15T15:00:00,2025-06-15T18:00:00,4233554,REDACTED,REDACTED,REDACTED,REDACTED,20.0,,False,,2025-06-15T18:15:17.763,2025-06-15T18:19:19.557
1342662,3.75+ Open Play,,47676,Low Advanced,36150044,2025-06-17T18:00:00,2025-06-17T20:00:00,4155765,REDACTED,REDACTED,REDACTED,REDACTED,5.0,,False,,2025-06-15T20:35:39.687,2025-06-17T20:11:53.017
1342326,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36138908,2025-06-15T18:00:00,2025-06-15T21:00:00,7190951,REDACTED,REDACTED,REDACTED,REDACTED,20.0,,False,,2025-06-15T21:00:27.01,2025-06-15T21:02:35.517
1343010,Guided Beginner,,46559,Guided Beginner Social,36167422,2025-06-19T17:00:00,2025-06-19T18:00:00,7486352,REDACTED,REDACTED,REDACTED,REDACTED,10.0,10.0,False,,2025-06-15T21:37:24.297,2025-06-18T21:04:28.49
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36286033,2025-06-18T20:00:00,2025-06-18T22:00:00,4354834,REDACTED,REDACTED,REDACTED,REDACTED,15.0,,False,,2025-06-15T22:32:08.6,2025-06-17T14:28:12.95
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36286033,2025-06-18T20:00:00,2025-06-18T22:00:00,4354835,REDACTED,REDACTED,REDACTED,REDACTED,15.0,,False,,2025-06-15T22:32:08.6,2025-06-17T14:28:13.493
1342467,3.5 - 3.5+ Open Play,,40471, High Intermediate,36143117,2025-06-21T11:00:00,2025-06-21T13:00:00,3653235,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-15T22:36:28.94,2025-06-21T14:37:40.747
1342724,4.0 Open Play,,40425,Advanced,36154736,2025-06-18T20:00:00,2025-06-18T22:00:00,4676393,REDACTED,REDACTED,REDACTED,REDACTED,5.0,,False,,2025-06-16T00:19:33.447,2025-06-17T15:40:36.51
1342467,3.5 - 3.5+ Open Play,,40471, High Intermediate,36143117,2025-06-21T11:00:00,2025-06-21T13:00:00,3714758,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-16T03:04:40.317,2025-06-20T00:09:23.917
1343071,4.0 Open Play,,40425,Advanced,36169569,2025-06-16T20:00:00,2025-06-16T22:00:00,4294115,REDACTED,REDACTED,REDACTED,REDACTED,5.0,,False,,2025-06-16T03:30:53.84,2025-06-16T22:25:48.143
1342724,4.0 Open Play,,40425,Advanced,36154736,2025-06-18T20:00:00,2025-06-18T22:00:00,4275154,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-16T10:49:36.12,2025-06-16T22:36:30.793
1342657,3.0 - 3.5 Open Play,,40472,Intermediate,36149723,2025-06-19T09:00:00,2025-06-19T11:00:00,5457317,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-16T14:56:41.33,2025-06-17T13:05:42.737
1267384,4.5+ Open Play,,69928,Advanced Invitational Group,34342262,2025-06-19T20:00:00,2025-06-19T23:00:00,3633753,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-16T16:28:29.58,2025-06-19T18:47:11.007
1267384,4.5+ Open Play,,69928,Advanced Invitational Group,34342262,2025-06-19T20:00:00,2025-06-19T23:00:00,3633754,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-16T16:28:29.61,2025-06-19T18:47:05.583
1227480,All Levels Open Play,,53028,All Levels w/ Challenge Court,33674332,2025-06-17T09:00:00,2025-06-17T11:00:00,7503467,REDACTED,REDACTED,REDACTED,REDACTED,25.0,,False,,2025-06-16T16:32:25.937,2025-06-17T14:01:53.933
1343024,ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36167720,2025-06-19T22:00:00,2025-06-19T23:59:00,5967328,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-16T18:33:18.963,2025-06-19T21:02:24.737
1343024,ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36167720,2025-06-19T22:00:00,2025-06-19T23:59:00,5967339,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-16T18:33:18.963,2025-06-19T21:02:24.763
1343071,4.0 Open Play,,40425,Advanced,36169569,2025-06-16T20:00:00,2025-06-16T22:00:00,5874541,REDACTED,REDACTED,REDACTED,REDACTED,27.0,,False,,2025-06-16T18:46:36.193,2025-06-17T00:25:12.787
1346785,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36286033,2025-06-18T20:00:00,2025-06-18T22:00:00,4574173,REDACTED,REDACTED,REDACTED,REDACTED,15.0,,True,,2025-06-16T20:16:57.73,2025-06-17T19:30:16.687
1342326,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36138909,2025-06-21T18:00:00,2025-06-21T21:00:00,5856808,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-16T20:39:00.56,2025-06-21T18:16:30.78
1342326,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36138909,2025-06-21T18:00:00,2025-06-21T21:00:00,5856879,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-16T20:39:00.56,2025-06-21T18:16:30.793
1343046,3.0 - 3.5 Open Play,,40472,Intermediate,36168575,2025-06-23T18:00:00,2025-06-23T20:00:00,6201122,REDACTED,REDACTED,REDACTED,REDACTED,17.0,17.0,False,,2025-06-17T01:06:39.18,2025-06-23T15:56:04.28
1342500,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36144428,2025-06-20T19:00:00,2025-06-20T22:00:00,4645109,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-17T01:48:17.547,2025-06-18T23:12:12.387
1343017,3.0 - 3.5 Open Play,,40472,Intermediate,36167519,2025-06-19T18:00:00,2025-06-19T20:00:00,7327190,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-17T01:55:53.763,2025-06-18T14:11:00.123
1342723,3.75+ Open Play,,47676,Low Advanced,36154685,2025-06-18T20:00:00,2025-06-18T22:00:00,3657082,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-17T04:51:54.627,2025-06-18T21:16:13.39
1343033,3.75+ Open Play,,47676,Low Advanced,36168087,2025-06-19T20:00:00,2025-06-19T22:00:00,3657082,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-17T04:52:54.203,2025-06-19T18:23:21.793
1343043,Intro to Pickleball,,61814,Intro to Pickleball,37054255,2025-06-18T17:00:00,2025-06-18T18:00:00,7486352,REDACTED,REDACTED,REDACTED,REDACTED,10.0,10.0,False,,2025-06-17T12:45:20.437,2025-06-18T19:20:54.53
1342492,4.0 Open Play,,40425,Advanced,36144208,2025-06-17T20:00:00,2025-06-17T22:00:00,7138291,REDACTED,REDACTED,REDACTED,REDACTED,27.0,,False,,2025-06-17T16:07:54.26,2025-06-17T19:54:33.82
1368912,3.5 - 3.5+ Open Play,,40471, High Intermediate,37089227,2025-06-17T18:00:00,2025-06-17T20:00:00,5175498,REDACTED,REDACTED,REDACTED,REDACTED,27.0,,False,,2025-06-17T16:54:47.627,2025-06-17T21:59:27.2
1342664,3.5 - 3.5+ Open Play,,40471, High Intermediate,36150132,2025-06-17T18:00:00,2025-06-17T20:00:00,4185381,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-17T17:41:26.793,2025-06-17T20:32:45.877
1342508,3.5 - 3.5+ Open Play,,40471, High Intermediate,36144742,2025-06-20T09:00:00,2025-06-20T11:00:00,5850111,REDACTED,REDACTED,REDACTED,REDACTED,10.0,,False,,2025-06-17T18:23:49.617,2025-06-18T21:56:03.957
1342407,All Levels Open Play,,53028,All Levels w/ Challenge Court,36141225,2025-06-19T13:00:00,2025-06-19T15:00:00,5865047,REDACTED,REDACTED,REDACTED,REDACTED,15.0,,False,,2025-06-17T18:27:12.213,2025-06-17T20:20:01.19
1342492,4.0 Open Play,,40425,Advanced,36144208,2025-06-17T20:00:00,2025-06-17T22:00:00,5567565,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,True,,2025-06-17T18:27:30.053,2025-06-17T20:11:38.48
1368912,3.5 - 3.5+ Open Play,,40471, High Intermediate,37089227,2025-06-17T18:00:00,2025-06-17T20:00:00,7267992,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-17T18:28:29.747,2025-06-17T21:59:27.217
1342467,3.5 - 3.5+ Open Play,,40471, High Intermediate,36143117,2025-06-21T11:00:00,2025-06-21T13:00:00,3813621,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-17T19:19:46.353,2025-06-21T14:37:40.763
1342723,3.75+ Open Play,,47676,Low Advanced,36154685,2025-06-18T20:00:00,2025-06-18T22:00:00,6186186,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-17T19:55:45.22,2025-06-18T21:13:02.45
1343033,3.75+ Open Play,,47676,Low Advanced,36168087,2025-06-19T20:00:00,2025-06-19T22:00:00,6186186,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-17T19:56:47.673,2025-06-18T11:42:09.683
1343046,3.0 - 3.5 Open Play,,40472,Intermediate,36168575,2025-06-23T18:00:00,2025-06-23T20:00:00,6785232,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-17T20:11:49.4,2025-06-22T10:58:43.75
1267384,4.5+ Open Play,,69928,Advanced Invitational Group,34342262,2025-06-19T20:00:00,2025-06-19T23:00:00,3969944,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-17T21:06:48.857,2025-06-19T18:47:17.61
1342266,3.0 - 3.5 Open Play,,40472,Intermediate,36137482,2025-06-21T11:00:00,2025-06-21T13:00:00,7133403,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-17T22:44:16.27,2025-06-21T14:07:51.637
1342666,3.0 - 3.5 Open Play,,40472,Intermediate,36150194,2025-06-24T18:00:00,2025-06-24T20:00:00,7133403,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-17T22:44:53.85,2025-06-24T21:05:58.277
1343017,3.0 - 3.5 Open Play,,40472,Intermediate,36167520,2025-06-26T18:00:00,2025-06-26T20:00:00,7133403,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-17T22:45:23.463,2025-06-22T17:24:55.56
1342664,3.5 - 3.5+ Open Play,,40471, High Intermediate,36150132,2025-06-17T18:00:00,2025-06-17T20:00:00,4562095,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-17T23:59:11.8,2025-06-18T00:43:56.59
1342407,All Levels Open Play,,53028,All Levels w/ Challenge Court,36141224,2025-06-18T13:00:00,2025-06-18T15:00:00,4345999,REDACTED,REDACTED,REDACTED,REDACTED,15.0,,False,,2025-06-18T00:38:15.107,2025-06-18T16:21:47.513
1342407,All Levels Open Play,,53028,All Levels w/ Challenge Court,36141224,2025-06-18T13:00:00,2025-06-18T15:00:00,6282219,REDACTED,REDACTED,REDACTED,REDACTED,15.0,,False,,2025-06-18T00:38:15.107,2025-06-18T16:22:58.717
1342720,3.0 - 3.5 Open Play,,40472,Intermediate,36154583,2025-06-18T18:00:00,2025-06-18T20:00:00,5226527,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-18T11:34:22.22,2025-06-18T13:05:20.6
