FeeCategoryName,ItemName,RevenueCategoryName,Amount,AmountWithNoTax,TaxTotal,OrgMemberId,OrgMemberFamilyId,MembershipName,Start,End,CourtLabels,PaymentType,TransactionType,TransactionId,TransactionDate,PaidDate,ItemCost
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4787412,,,2025-02-23T18:00:00,2025-02-23T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,51947298,2025-02-20T09:24:52.377,2025-02-23T18:05:30.677,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4567160,,DROP IN (FREE Membership - $10 When You Come),2025-02-21T17:00:00,2025-02-21T19:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,51947497,2025-02-20T09:26:51.31,2025-02-21T12:31:29.94,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5345404,,DROP IN (FREE Membership - $10 When You Come),2025-02-21T17:00:00,2025-02-21T19:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,51948392,2025-02-20T09:34:13.443,2025-02-21T16:58:18.123,
Event Registration,Advanced - 4.0 Open Play,Organized Play Fees (6004),5.0,5.0,0.0,3635583,,Basic - Founders w/ Payment,2025-02-23T07:00:00,2025-02-23T09:00:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,51948470,2025-02-20T09:35:05.02,2025-02-23T06:56:37.277,
Event Registration,Private Event - Glenn's Private Group,Court Fees (6002),13.0,13.0,0.0,5343968,1282493.0,DROP IN (FREE Membership - $10 When You Come),2025-02-20T11:00:00,2025-02-20T13:00:00,"Court #1, Court #2, Court #3",Credit Card,Fee,51950811,2025-02-20T09:59:45.603,2025-02-20T10:00:49.02,
Event Registration,Private Event - Glenn's Private Group,Court Fees (6002),13.0,13.0,0.0,5716339,1282493.0,DROP IN (FREE Membership - $10 When You Come),2025-02-20T11:00:00,2025-02-20T13:00:00,"Court #1, Court #2, Court #3",Credit Card,Fee,51950812,2025-02-20T09:59:45.697,2025-02-20T10:01:29.79,
Event Registration,Low Advanced - 3.75 Open Play,Organized Play Fees (6004),17.0,17.0,0.0,3634440,,The Founders,2025-02-20T20:00:00,2025-02-20T22:00:00,"Court #1, Court #2, Court #3",Credit Card,Fee,51953128,2025-02-20T10:19:32.9,2025-02-20T20:23:55.837,
Event Registration,Private Event - Glenn's Private Group,Court Fees (6002),13.0,13.0,0.0,3766672,,The Founders,2025-02-20T11:00:00,2025-02-20T13:00:00,"Court #1, Court #2, Court #3",Credit Card,Fee,51954591,2025-02-20T10:33:16.007,2025-02-20T10:56:29.367,
Event Registration,Private Event - Glenn's Private Group,Court Fees (6002),13.0,13.0,0.0,3779941,,DROP IN (FREE Membership - $10 When You Come),2025-02-20T11:00:00,2025-02-20T13:00:00,"Court #1, Court #2, Court #3",Credit Card,Fee,51957748,2025-02-20T11:01:21.713,2025-02-20T11:02:02.88,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4662100,,DROP IN (FREE Membership - $10 When You Come),2025-02-21T17:00:00,2025-02-21T19:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,51958118,2025-02-20T11:04:00.06,2025-02-21T16:59:02.343,
Event Registration,Advanced Beginner - Advanced Beginner Open Play,Organized Play Fees (6004),17.0,17.0,0.0,4463034,,Johnson & Johnson / Janssen (Email to Verify),2025-02-25T18:00:00,2025-02-25T20:00:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,51958445,2025-02-20T11:06:57.97,2025-02-25T18:31:11.943,
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),17.0,17.0,0.0,3657621,,Bread & Butter Annual ($270 + Tax),2025-02-20T19:00:00,2025-02-20T21:00:00,"Court #7, Court #8",Credit Card,Fee,51958740,2025-02-20T11:09:50.113,2025-02-20T19:08:10.647,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6009204,,DROP IN (FREE Membership - $10 When You Come),2025-02-21T17:00:00,2025-02-21T19:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,51960354,2025-02-20T11:24:23.703,2025-02-21T17:02:36.217,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5857783,,DROP IN (FREE Membership - $10 When You Come),2025-02-21T17:00:00,2025-02-21T19:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,51960604,2025-02-20T11:26:30.743,2025-02-21T17:01:49.17,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6604212,1726319.0,DROP IN (FREE Membership - $10 When You Come),2025-02-21T19:00:00,2025-02-21T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,51961465,2025-02-20T11:35:32.277,2025-02-20T11:37:32.36,
Reservation,Reserve Court: Singles,Court Fees (6002),20.0,20.0,0.0,5441727,1439936.0,DROP IN (FREE Membership - $10 When You Come),2025-02-22T16:00:00,2025-02-22T17:00:00,Court #2,Credit Card,Fee,51961483,2025-02-20T11:35:46.76,2025-02-20T11:36:26.87,
Reservation,Reserve Court: Singles,Court Fees (6002),20.0,20.0,0.0,5448988,1363935.0,,2025-02-22T16:00:00,2025-02-22T17:00:00,Court #2,Credit Card,Fee,51961484,2025-02-20T11:35:46.78,2025-02-22T15:58:15.133,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5812161,,DROP IN (FREE Membership - $10 When You Come),2025-02-22T15:00:00,2025-02-22T18:00:00,"Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,51962883,2025-02-20T11:49:11.96,2025-02-22T15:08:48.137,
Event Registration, High Intermediate - 3.5 - 3.75 Open Play,Organized Play Fees (6004),17.0,17.0,0.0,3638610,878757.0,The Founders,2025-02-20T13:00:00,2025-02-20T15:00:00,"Court #3, Court #4",Credit Card,Fee,51965076,2025-02-20T12:08:02.587,2025-02-20T15:11:08.887,
Reservation,Reserve Court: Doubles,Court Fees (6002),5.0,5.0,0.0,3633785,1983047.0,Basic - Founders w/ Payment,2025-02-20T11:00:00,2025-02-20T13:00:00,Court #4,Credit Card,Fee,51965798,2025-02-20T12:14:36.023,2025-02-20T12:14:52.01,
Reservation,Reserve Court: Doubles,Court Fees (6002),30.0,30.0,0.0,5584379,,DROP IN (FREE Membership - $10 When You Come),2025-02-20T11:00:00,2025-02-20T13:00:00,Court #4,Credit Card,Fee,51965799,2025-02-20T12:14:36.053,2025-02-20T12:14:45.773,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6009204,,DROP IN (FREE Membership - $10 When You Come),2025-02-22T15:00:00,2025-02-22T18:00:00,"Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,51965957,2025-02-20T12:15:58.62,2025-02-22T15:30:55.303,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5857783,,DROP IN (FREE Membership - $10 When You Come),2025-02-22T15:00:00,2025-02-22T18:00:00,"Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,51966003,2025-02-20T12:16:22.26,2025-02-22T08:32:30.033,
Event Registration,Private Event - Glenn's Private Group,Court Fees (6002),13.0,13.0,0.0,5032659,,DROP IN (FREE Membership - $10 When You Come),2025-02-20T11:00:00,2025-02-20T13:00:00,"Court #1, Court #2, Court #3",Credit Card,Fee,51966044,2025-02-20T12:16:43.393,2025-02-20T12:16:53.423,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6113589,,DROP IN (FREE Membership - $10 When You Come),2025-02-21T17:00:00,2025-02-21T19:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,51966859,2025-02-20T12:23:43.623,2025-02-21T17:02:26.9,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6113589,,DROP IN (FREE Membership - $10 When You Come),2025-02-22T15:00:00,2025-02-22T18:00:00,"Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,51966913,2025-02-20T12:24:17.58,2025-02-22T15:31:03.657,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5857802,,DROP IN (FREE Membership - $10 When You Come),2025-02-21T17:00:00,2025-02-21T19:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,51967387,2025-02-20T12:28:34.16,2025-02-21T16:59:59.693,
Event Registration, High Intermediate - 3.5 - 3.75 Open Play,Organized Play Fees (6004),17.0,17.0,0.0,6029964,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-02-20T13:00:00,2025-02-20T15:00:00,"Court #3, Court #4",Credit Card,Fee,51967600,2025-02-20T12:30:25.36,2025-02-20T12:38:44.27,
Event Registration,Low Advanced - 3.75 Open Play,Organized Play Fees (6004),5.0,5.0,0.0,5557732,,Basic Membership w. Payment Plan,2025-02-22T07:00:00,2025-02-22T09:00:00,"Court #5, Court #6, Court #7",Credit Card,Fee,51968577,2025-02-20T12:38:12.487,2025-02-22T07:31:37.133,
Event Registration,All Levels w/ Challenge Court - All Levels Open Play,Organized Play Fees (6004),10.0,10.0,0.0,5715375,,Hollys Group,2025-02-27T09:00:00,2025-02-27T11:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,51968704,2025-02-20T12:39:07.183,2025-02-27T09:08:23.18,
Event Registration,Intermediate - 3.0+ Open Play,Organized Play Fees (6004),5.0,5.0,0.0,5557732,,Basic Membership w. Payment Plan,2025-02-23T09:00:00,2025-02-23T11:00:00,"Court #5, Court #6",Credit Card,Fee,51968782,2025-02-20T12:39:42.227,2025-02-23T09:13:09.683,
Event Registration,Intermediate - 3.0+ Open Play,Organized Play Fees (6004),5.0,5.0,0.0,4294083,,Basic Membership w. Payment Plan,2025-02-23T09:00:00,2025-02-23T11:00:00,"Court #5, Court #6",Credit Card,Fee,51968985,2025-02-20T12:41:10.093,2025-02-23T09:13:15.937,
Event Registration,Advanced - 4.0 Open Play,Organized Play Fees (6004),5.0,5.0,0.0,4294083,,Basic Membership w. Payment Plan,2025-02-23T07:00:00,2025-02-23T09:00:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,51969013,2025-02-20T12:41:22.283,2025-02-23T06:59:28.853,
Event Registration,Advanced - 4.0 Open Play,Organized Play Fees (6004),5.0,5.0,0.0,4294083,,Basic Membership w. Payment Plan,2025-02-22T07:00:00,2025-02-22T09:00:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,51969052,2025-02-20T12:41:38.877,2025-02-22T07:30:23.807,
Membership Fee,,Membership Sales (6001),255.9,240.0,15.9,3814283,,DROP IN (FREE Membership - $10 When You Come),,2025-02-20T12:44:45.553,,Credit Card,Refund - CC,51969443,2025-02-20T12:44:45.553,2025-02-20T12:44:45.553,
Event Registration,Intermediate - 3.0+ Open Play,Organized Play Fees (6004),5.0,5.0,0.0,4473078,1730164.0,Basic Membership w. Payment Plan,2025-02-23T09:00:00,2025-02-23T11:00:00,"Court #5, Court #6",Credit Card,Fee,51970185,2025-02-20T12:50:26.36,2025-02-23T09:13:29.37,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5995628,,DROP IN (FREE Membership - $10 When You Come),2025-02-21T17:00:00,2025-02-21T19:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,51970361,2025-02-20T12:51:35.37,2025-02-21T16:19:37.14,
Event Registration, High Intermediate - 3.5 - 3.75 Open Play,Organized Play Fees (6004),17.0,17.0,0.0,3739962,,The Founders,2025-02-20T13:00:00,2025-02-20T15:00:00,"Court #3, Court #4",Credit Card,Fee,51970409,2025-02-20T12:51:57.833,2025-02-20T13:12:07.917,
Event Registration,Intermediate - 3.0+ Open Play,Organized Play Fees (6004),5.0,5.0,0.0,4620173,,Basic Membership w. Payment Plan,2025-02-23T09:00:00,2025-02-23T11:00:00,"Court #5, Court #6",Credit Card,Fee,51971166,2025-02-20T12:57:27.51,2025-02-23T09:13:35.65,
Event Registration, High Intermediate - 3.5 - 3.75 Open Play,Organized Play Fees (6004),27.0,27.0,0.0,6419835,,DROP IN (FREE Membership - $10 When You Come),2025-02-20T13:00:00,2025-02-20T15:00:00,"Court #3, Court #4",Credit Card,Fee,51971179,2025-02-20T12:57:32.9,2025-02-20T12:59:18.25,
Event Registration,Advanced - 4.0 Open Play,Organized Play Fees (6004),5.0,5.0,0.0,4718604,,Basic Membership w. Payment Plan,2025-02-20T20:00:00,2025-02-20T22:00:00,Court #4,Credit Card,Fee,51971737,2025-02-20T13:01:36.48,2025-02-20T20:25:52.85,
Event Registration,Intermediate - 3.0+ Open Play,Organized Play Fees (6004),5.0,5.0,0.0,4473100,1730164.0,Basic Membership w. Payment Plan,2025-02-23T09:00:00,2025-02-23T11:00:00,"Court #5, Court #6",Credit Card,Fee,51971844,2025-02-20T13:02:17.98,2025-02-23T09:18:19.683,
Event Registration, High Intermediate - 3.5 - 3.75 Open Play,Organized Play Fees (6004),5.0,5.0,0.0,4842075,,Basic Membership w. Payment Plan,2025-02-20T13:00:00,2025-02-20T15:00:00,"Court #3, Court #4",Credit Card,Fee,51973013,2025-02-20T13:11:14.407,2025-02-20T13:11:32.78,
Reservation,Reserve Court: Singles,Court Fees (6002),2.5,2.5,0.0,4354857,,DROP IN (FREE Membership - $10 When You Come),2025-02-21T15:00:00,2025-02-21T17:00:00,Court #1,Credit Card,Fee,51973716,2025-02-20T13:17:48.493,2025-02-21T14:50:19.543,
Reservation,Reserve Court: Singles,Court Fees (6002),17.5,17.5,0.0,4354857,,DROP IN (FREE Membership - $10 When You Come),2025-02-21T15:00:00,2025-02-21T17:00:00,Court #1,Credit Card,Fee,51973716,2025-02-20T13:17:48.493,2025-02-22T19:19:56.36,
Reservation,Reserve Court: Singles,Court Fees (6002),30.0,30.0,0.0,4354857,,DROP IN (FREE Membership - $10 When You Come),2025-02-21T15:00:00,2025-02-21T17:00:00,Court #1,Credit Card,Fee,51973716,2025-02-20T13:17:48.493,2025-02-21T14:48:37.583,
Reservation,Reserve Court: Singles,Court Fees (6002),17.5,17.5,0.0,4308288,,DROP IN (FREE Membership - $10 When You Come),2025-02-21T15:00:00,2025-02-21T17:00:00,Court #1,Credit Card,Fee,51973717,2025-02-20T13:17:48.517,2025-02-22T19:19:50.22,
Reservation,Reserve Court: Singles,Court Fees (6002),32.5,32.5,0.0,4308288,,DROP IN (FREE Membership - $10 When You Come),2025-02-21T15:00:00,2025-02-21T17:00:00,Court #1,Credit Card,Fee,51973717,2025-02-20T13:17:48.517,2025-02-21T14:50:25.84,
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),27.0,27.0,0.0,6603324,,DROP IN (FREE Membership - $10 When You Come),2025-02-22T11:00:00,2025-02-22T13:00:00,"Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,51974432,2025-02-20T13:24:11.65,2025-02-20T22:33:56.23,
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),27.0,27.0,0.0,6603324,,DROP IN (FREE Membership - $10 When You Come),2025-02-21T11:00:00,2025-02-21T13:00:00,"Court #3, Court #4",Credit Card,Fee,51974538,2025-02-20T13:25:11.893,2025-02-20T22:20:58.233,
Event Registration,Low Advanced - 3.75 Open Play,Organized Play Fees (6004),17.0,17.0,0.0,4185381,,Gympass- New Member,2025-02-19T20:00:00,2025-02-19T22:00:00,"Court #2, Court #3, Court #4",Credit Card,Refund - CC,51975124,2025-02-20T13:31:03.07,2025-02-20T13:31:03.07,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6128963,,DROP IN (FREE Membership - $10 When You Come),2025-02-21T17:00:00,2025-02-21T19:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,51975251,2025-02-20T13:32:42.16,2025-02-21T12:51:38.297,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5801239,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-02-21T19:00:00,2025-02-21T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,51977026,2025-02-20T13:50:11.36,2025-02-21T18:59:27.25,
Event Registration,Advanced - 4.0 Open Play,Organized Play Fees (6004),27.0,27.0,0.0,5075252,,DROP IN (FREE Membership - $10 When You Come),2025-02-20T20:00:00,2025-02-20T22:00:00,Court #4,Credit Card,Fee,51979030,2025-02-20T14:08:41.653,2025-02-20T20:26:09.493,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6604214,1726319.0,DROP IN (FREE Membership - $10 When You Come),2025-02-21T19:00:00,2025-02-21T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,51979603,2025-02-20T14:12:18.25,2025-02-20T18:21:40.97,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5528241,,DROP IN (FREE Membership - $10 When You Come),2025-02-22T18:00:00,2025-02-22T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,51981673,2025-02-20T14:32:39.69,2025-02-22T18:58:50.25,
Event Registration,Advanced - 4.0 Open Play,Organized Play Fees (6004),17.0,17.0,0.0,4401711,1017164.0,Sweet & Sour,2025-02-23T07:00:00,2025-02-23T09:00:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,51982314,2025-02-20T14:38:31.237,2025-02-23T06:57:53.787,
Event Registration,Advanced - 4.0 Open Play,Organized Play Fees (6004),17.0,17.0,0.0,3636886,1017164.0,Sweet & Sour,2025-02-23T07:00:00,2025-02-23T09:00:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,51982315,2025-02-20T14:38:31.3,2025-02-23T06:57:47.567,
Event Registration,Advanced Beginner - Advanced Beginner Open Play,Organized Play Fees (6004),27.0,27.0,0.0,5729773,1639906.0,DROP IN (FREE Membership - $10 When You Come),2025-02-22T09:00:00,2025-02-22T11:00:00,"Court #7, Court #8",Credit Card,Fee,51982696,2025-02-20T14:42:55.113,2025-02-20T14:43:10.877,
Event Registration,Advanced - 4.0 Open Play,Organized Play Fees (6004),17.0,17.0,0.0,3639027,,The Founders,2025-02-23T07:00:00,2025-02-23T09:00:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,51982826,2025-02-20T14:44:09.373,2025-02-23T06:57:03.833,
Membership Fee,Membership Dues,Membership Sales (6001),26.66,25.0,1.65,6605851,,Bread & Butter Annual ($270 + Tax),2025-02-20T15:05:23.8,2025-03-19T17:05:23.8,,Credit Card,Fee,51985274,2025-02-20T15:05:23.813,2025-02-20T15:06:51.177,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,4246895,1728960.0,Sweet & Sour - Seniors,2025-02-20T15:00:00,2025-02-20T16:00:00,Court #1,Credit Card,Fee,51986125,2025-02-20T15:12:30.673,2025-02-20T15:47:48.687,
Reservation,Reserve Court: Doubles,Court Fees (6002),5.0,5.0,0.0,4240194,,DROP IN (FREE Membership - $10 When You Come),2025-02-20T15:00:00,2025-02-20T16:00:00,Court #1,Credit Card,Fee,51986126,2025-02-20T15:12:30.693,2025-02-20T18:32:07.263,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,4240194,,DROP IN (FREE Membership - $10 When You Come),2025-02-20T15:00:00,2025-02-20T16:00:00,Court #1,Credit Card,Fee,51986126,2025-02-20T15:12:30.693,2025-02-20T15:47:55.133,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5779096,,DROP IN (FREE Membership - $10 When You Come),2025-02-22T18:00:00,2025-02-22T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,51986304,2025-02-20T15:14:22.703,2025-02-22T19:04:27.787,
Event Registration,Low Advanced - 3.75 Open Play,Organized Play Fees (6004),27.0,27.0,0.0,5902720,1694793.0,Gympass- New Member,2025-02-22T07:00:00,2025-02-22T09:00:00,"Court #5, Court #6, Court #7",Credit Card,Fee,51986777,2025-02-20T15:19:27.463,2025-02-22T07:31:25.397,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5577580,1392753.0,DROP IN (FREE Membership - $10 When You Come),2025-02-20T22:00:00,2025-02-20T23:59:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,51987424,2025-02-20T15:23:56.967,2025-02-20T22:24:53.813,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6465419,,DROP IN (FREE Membership - $10 When You Come),2025-02-21T21:00:00,2025-02-21T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,51987725,2025-02-20T15:26:06.587,2025-02-22T00:02:45.877,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5852808,,DROP IN (FREE Membership - $10 When You Come),2025-02-23T18:00:00,2025-02-23T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,51987856,2025-02-20T15:27:25.61,2025-02-23T17:53:32.337,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4640105,,Sweet & Sour,2025-02-22T13:00:00,2025-02-22T15:00:00,"Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,51989362,2025-02-20T15:40:06.617,2025-02-22T13:49:15.717,
Event Registration,Advanced - 4.0 Open Play,Organized Play Fees (6004),17.0,17.0,0.0,6740871,1094905.0,Sweet & Sour,2025-02-23T07:00:00,2025-02-23T09:00:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,51989490,2025-02-20T15:41:21.38,2025-02-23T06:57:22.71,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5813706,,DROP IN (FREE Membership - $10 When You Come),2025-02-21T19:00:00,2025-02-21T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,51990024,2025-02-20T15:46:43.107,2025-02-21T19:29:41.667,
Event Registration,Low Advanced - 3.75 Open Play,Organized Play Fees (6004),5.0,5.0,0.0,3633733,,Basic - Founders w/ Payment,2025-02-22T07:00:00,2025-02-22T09:00:00,"Court #5, Court #6, Court #7",Credit Card,Fee,51990649,2025-02-20T15:52:44.94,2025-02-22T07:31:48.747,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,5090997,,Gympass- New Member,2025-02-20T17:00:00,2025-02-20T18:00:00,Court #2,Credit Card,Fee,51994298,2025-02-20T16:16:30.027,2025-02-20T16:54:38.82,
Event Registration,Intermediate - 3.0+ Open Play,Organized Play Fees (6004),17.0,17.0,0.0,3644125,,The Founders,2025-02-23T09:00:00,2025-02-23T11:00:00,"Court #5, Court #6",Credit Card,Fee,51996288,2025-02-20T16:33:27.863,2025-02-23T08:28:00.83,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4228356,,DROP IN (FREE Membership - $10 When You Come),2025-02-20T22:00:00,2025-02-20T23:59:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,51996455,2025-02-20T16:34:41.397,2025-02-20T22:23:54.27,
Reservation,Reserve Court: Doubles,Court Fees (6002),13.0,13.0,0.0,5925415,,,2025-02-20T16:30:00,2025-02-20T17:30:00,Court #1,Credit Card,Fee,51996856,2025-02-20T16:38:15.213,2025-02-20T17:45:53.15,
Reservation,Reserve Court: Doubles,Court Fees (6002),13.0,13.0,0.0,6581567,,,2025-02-20T16:30:00,2025-02-20T17:30:00,Court #1,Credit Card,Fee,51996857,2025-02-20T16:38:15.273,2025-02-20T17:46:03.93,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4958551,,DROP IN (FREE Membership - $10 When You Come),2025-02-20T22:00:00,2025-02-20T23:59:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,51997226,2025-02-20T16:41:43.66,2025-02-20T19:12:08.743,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6521918,,DROP IN (FREE Membership - $10 When You Come),2025-02-20T22:00:00,2025-02-20T23:59:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,51997416,2025-02-20T16:43:25.61,2025-02-20T22:24:00.763,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,6190500,,DROP IN (FREE Membership - $10 When You Come),2025-02-20T17:00:00,2025-02-20T18:00:00,Court #2,Credit Card,Fee,51999008,2025-02-20T16:56:50.873,2025-02-20T18:17:50.623,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,6488137,,DROP IN (FREE Membership - $10 When You Come),2025-02-20T17:00:00,2025-02-20T18:00:00,Court #2,Credit Card,Fee,51999009,2025-02-20T16:56:50.903,2025-02-20T18:18:14.043,
Membership Fee,Membership Dues,Membership Sales (6001),26.66,25.0,1.65,4467110,1861462.0,(MONTHLY) Bread & Butter - ($25 + Tax),2025-01-20T00:00:00,2025-02-19T01:00:00,,Credit Card,Fee,52002959,2025-02-20T17:33:09.293,2025-02-20T17:33:19.253,
Membership Fee,Membership Dues,Membership Sales (6001),26.66,25.0,1.65,4467110,1861462.0,(MONTHLY) Bread & Butter - ($25 + Tax),2025-02-20T00:00:00,2025-03-19T02:00:00,,Credit Card,Fee,52002960,2025-02-20T17:33:09.327,2025-02-20T17:33:26.597,
